    0.504349946066595365E+02   -0.655132343938393404E+02    0.991313437935989157E+02   -0.114188812196100372E+03
    0.508648026929071619E+02   -0.682409179961651375E+02    0.986326978141288748E+02   -0.114188284096412900E+03
    0.454558110306197349E+02   -0.861983520231571987E+02    0.965171997685516629E+02   -0.114159938545511153E+03
    0.592289521418747142E+02   -0.838115001448492762E+02    0.953547804400539007E+02   -0.114159875704748814E+03
    0.533005188169736854E+02   -0.726175800294648184E+02    0.977301518071504347E+02   -0.114138792804743161E+03
    0.553287597785007392E+02   -0.747350172335578122E+02    0.971797168738972488E+02   -0.114138723882123543E+03
    0.554454448165512588E+02   -0.840283313089740034E+02    0.957576347028136041E+02   -0.114137811526192479E+03
    0.580679603920893328E+02   -0.758394081441778383E+02    0.967188903079933198E+02   -0.114137740578263220E+03
    0.569122993196602280E+02   -0.752353777289688708E+02    0.969766199753919977E+02   -0.114105819729250257E+03
    0.491555785753086099E+02   -0.821102674853890306E+02    0.967644252004915018E+02   -0.114104603335729493E+03
    0.344697498045443993E+02   -0.716363101081551008E+02    0.999722847564588193E+02   -0.114099878770435808E+03
    0.385217464895960831E+02   -0.716640094610700515E+02    0.995215084080377466E+02   -0.114099863134524171E+03
    0.537477307424951505E+02   -0.715675951444543443E+02    0.979104257685274888E+02   -0.114094073840094353E+03
    0.621018011336959859E+02   -0.655457977200650532E+02    0.980581744806285087E+02   -0.114092199636501888E+03
    0.460260835894381017E+02   -0.643572505684562941E+02    0.999218150660355633E+02   -0.114087867082355231E+03
    0.543632166757301718E+02   -0.689300144312789769E+02    0.982861354331709691E+02   -0.114087388441343663E+03
    0.377293109279932963E+02   -0.716557902748326399E+02    0.996324714263214588E+02   -0.114082791034211709E+03
    0.576490106095227972E+02   -0.789339078335372761E+02    0.963548919906844930E+02   -0.114081585786702135E+03
    0.559762131387931277E+02   -0.836072315425813883E+02    0.958341139390377634E+02   -0.114081151839191875E+03
    0.480514716887936828E+02   -0.808705888853373835E+02    0.971024979037118072E+02   -0.114077687425328804E+03
    0.551424698077980793E+02   -0.823478785631554331E+02    0.961234442995725971E+02   -0.114070158040364078E+03
    0.644008409925492629E+02   -0.642286261797747358E+02    0.980861384294581740E+02   -0.114069165525635796E+03
    0.547804050180310966E+02   -0.707348997760674791E+02    0.979756647170924992E+02   -0.114064900058150869E+03
    0.568095700957630925E+02   -0.762444239038646288E+02    0.968836075811474160E+02   -0.114063455527048134E+03
    0.554514388447327704E+02   -0.824152998008217423E+02    0.960900623927879565E+02   -0.114062447866682831E+03
    0.528316122648991779E+02   -0.697485904477990886E+02    0.983535356316535143E+02   -0.114055294381846096E+03
    0.478438729929886293E+02   -0.645664554265245556E+02    0.997526059452197842E+02   -0.114045160453049604E+03
    0.382683607591892709E+02   -0.718334652603894170E+02    0.996070272073915390E+02   -0.114036530806978917E+03
    0.328108429135820359E+02   -0.732930837788048564E+02    0.999886807920433824E+02   -0.114033974578655190E+03
    0.568392528316954611E+02   -0.750460412978892180E+02    0.971181050374071617E+02   -0.114025637173560625E+03
    0.468315537593037376E+02   -0.848133311457168872E+02    0.967364784042325425E+02   -0.114022424540303930E+03
    0.572678929354982742E+02   -0.709019027785713263E+02    0.977491000706377946E+02   -0.114019110686780778E+03
    0.306550420219926387E+02   -0.764952406917653036E+02    0.997848683183660654E+02   -0.114006015048755899E+03
    0.627354715583892215E+02   -0.661027635242900544E+02    0.980187246311130451E+02   -0.114000618477201911E+03
    0.335138411587855316E+02   -0.732165487284600545E+02    0.999805935346659567E+02   -0.113990139293068026E+03
    0.635065210455135087E+02   -0.661986439166526281E+02    0.979532258100065434E+02   -0.113978814849231156E+03
    0.400657560056197681E+02   -0.723232934722297358E+02    0.994108580962484893E+02   -0.113978116202146225E+03
    0.612398711929080548E+02   -0.752676274719751177E+02    0.966865141601538340E+02   -0.113976328743630290E+03
    0.566619102356988122E+02   -0.725161822539611478E+02    0.976158655022345556E+02   -0.113968409367232709E+03
    0.499483362686281183E+02   -0.839002194256585483E+02    0.965950612395746759E+02   -0.113966660613304967E+03
    0.598780392826156813E+02   -0.760724438779839573E+02    0.967232579442433291E+02   -0.113959056866671901E+03
    0.582847141541521978E+02   -0.686524053379253871E+02    0.980993646909110311E+02   -0.113955645172040704E+03
    0.348329740236557868E+02   -0.724667490939302610E+02    0.999966906782046436E+02   -0.113955003196999314E+03
    0.682781313875362628E+02   -0.630212553309778514E+02    0.980725312357130719E+02   -0.113949099647706120E+03
    0.467405082696729153E+02   -0.887335519339085863E+02    0.962975067039691908E+02   -0.113946010496415269E+03
    0.570129003391570492E+02   -0.806316757065263516E+02    0.963510196292261583E+02   -0.113936534981334646E+03
    0.573155230086494356E+02   -0.802184366119808629E+02    0.963848931833698401E+02   -0.113933717459585438E+03
    0.640611515149844308E+02   -0.674525003758992341E+02    0.977462906654552626E+02   -0.113930377189746181E+03
    0.373597805521711166E+02   -0.735947911289994181E+02    0.995750109202115681E+02   -0.113929948761842439E+03
    0.642469391213654433E+02   -0.665209376851021830E+02    0.978888926001704505E+02   -0.113928906077417025E+03
    0.568367323918037926E+02   -0.843717694075962186E+02    0.958327847375360165E+02   -0.113922234004844611E+03
    0.307891670621607894E+02   -0.798996936645748548E+02    0.993901891426121438E+02   -0.113916198159505939E+03
    0.576213501729952782E+02   -0.820924640748131651E+02    0.961141720979268541E+02   -0.113899481917021788E+03
    0.507585776516279097E+02   -0.817986052380005475E+02    0.969035865166551531E+02   -0.113897066612763112E+03
    0.301990267693906453E+02   -0.789253631170150101E+02    0.996298826881373287E+02   -0.113893178597750406E+03
    0.497644956950328279E+02   -0.840616200355915453E+02    0.966895292009987486E+02   -0.113891239763433063E+03
    0.568992569383196098E+02   -0.741989478338010571E+02    0.974247679035944145E+02   -0.113888703192324684E+03
    0.377941543988052828E+02   -0.755698741555823688E+02    0.992933755153302684E+02   -0.113877661395736752E+03
    0.466248701221794093E+02   -0.854784780340762609E+02    0.968546671306781235E+02   -0.113875993316969684E+03
    0.480391227258596061E+02   -0.849272038796080295E+02    0.967795574005886579E+02   -0.113873048695566325E+03
    0.393721164292775399E+02   -0.732046850477229469E+02    0.994935919290109325E+02   -0.113869883814290901E+03
    0.615697450994786237E+02   -0.698152487193373048E+02    0.977101486618881694E+02   -0.113847174612639080E+03
    0.570332573587763321E+02   -0.853777960652732588E+02    0.957647597301949389E+02   -0.113844632559107538E+03
    0.499090554616751234E+02   -0.848658294497260215E+02    0.966242050514547799E+02   -0.113839984678930819E+03
    0.334174446697708731E+02   -0.745368648301730303E+02    0.999936473800907066E+02   -0.113837780825107004E+03
    0.600715161563708619E+02   -0.712073382631983947E+02    0.976479075100963456E+02   -0.113836241393053498E+03
    0.293017216732908317E+02   -0.794314756957525248E+02    0.997485295974500303E+02   -0.113826546998039149E+03
    0.499445740759460435E+02   -0.831021868540201893E+02    0.969228364794959418E+02   -0.113803591223814209E+03
    0.317475325471070420E+02   -0.794583077097434227E+02    0.994981686910658425E+02   -0.113801258067778392E+03
    0.575628582429865006E+02   -0.780212029778488159E+02    0.968770994911670016E+02   -0.113793626474203137E+03
    0.579352931277147718E+02   -0.839005517962381901E+02    0.959489631306080923E+02   -0.113793315254952532E+03
    0.450437844942575580E+02   -0.864716700443257480E+02    0.970016543141319261E+02   -0.113791553097943833E+03
    0.340879108813380114E+02   -0.764906752785642112E+02    0.996896445864653344E+02   -0.113787722541816905E+03
    0.525782950614222884E+02   -0.812084036892565706E+02    0.969431791250429171E+02   -0.113781608991626555E+03
    0.567524863380517743E+02   -0.833884751644515347E+02    0.961756086130514092E+02   -0.113775094877487689E+03
    0.321033716388638339E+02   -0.792017690968143739E+02    0.995300415787810806E+02   -0.113775058410045020E+03
    0.464554510759905881E+02   -0.885649048937452790E+02    0.965744295024755246E+02   -0.113774472440936165E+03
    0.588963903211463276E+02   -0.800613272770770834E+02    0.964463386424334175E+02   -0.113774393901232628E+03
    0.580213455833251430E+02   -0.859922909503561783E+02    0.956815839943239155E+02   -0.113756756301433612E+03
    0.456879731673400826E+02   -0.889887452929680194E+02    0.966347513232456379E+02   -0.113749904242580115E+03
    0.579448342233647722E+02   -0.819528981769782661E+02    0.962957832189445071E+02   -0.113748077639729402E+03
    0.416473839142060953E+02   -0.728896245942767678E+02    0.994634238122821586E+02   -0.113742545946013522E+03
    0.342074722663097717E+02   -0.794120498409364046E+02    0.993055377500126752E+02   -0.113740732630596256E+03
    0.519310584301364315E+02   -0.850180767469961864E+02    0.965099006739120284E+02   -0.113739355374175588E+03
    0.388228090796998160E+02   -0.728482086208331339E+02    0.997865293851563138E+02   -0.113738168044986978E+03
    0.377800700463291932E+02   -0.762065022143231943E+02    0.993873696128195689E+02   -0.113736079888334885E+03
    0.522132736143164990E+02   -0.855122405367185365E+02    0.964230599320830777E+02   -0.113727567546506720E+03
    0.574742348774962295E+02   -0.747052093114074438E+02    0.975193441511806469E+02   -0.113708620706082243E+03
    0.458507238890897497E+02   -0.866858910123806226E+02    0.969899558267220101E+02   -0.113707952381631884E+03
    0.480875733597215813E+02   -0.865458380150186741E+02    0.967810505906155640E+02   -0.113691051161795599E+03
    0.417092231205767803E+02   -0.751794851464738230E+02    0.991751076844290367E+02   -0.113686267321388456E+03
    0.463857659393335311E+02   -0.872069341908829045E+02    0.968864242756421135E+02   -0.113685351428891693E+03
    0.530785242604234568E+02   -0.825585739850321687E+02    0.968169839706060316E+02   -0.113682680226784456E+03
    0.398555490182668350E+02   -0.729329378446343668E+02    0.997712903561104412E+02   -0.113655007307324027E+03
    0.585087033907922347E+02   -0.742192842728434670E+02    0.975714636588738813E+02   -0.113645414712971316E+03
    0.593529561982748390E+02   -0.842051576403292330E+02    0.959645595051751457E+02   -0.113628071709455597E+03
    0.577060232870097565E+02   -0.822071932326252011E+02    0.964416595966581411E+02   -0.113626031525309187E+03
    0.591019240207894541E+02   -0.808386405714271064E+02    0.965078085880774097E+02   -0.113618952340510432E+03
    0.561735242986011301E+02   -0.765755392144500320E+02    0.974959780052911356E+02   -0.113606015783453003E+03
    0.616462645086060874E+02   -0.772828173947825974E+02    0.968206993912067873E+02   -0.113594740399815677E+03
    0.591206334278279826E+02   -0.769304878875289546E+02    0.971477326454293006E+02   -0.113590611092402668E+03
    0.351151872446100057E+02   -0.791999730251923779E+02    0.994383395875830729E+02   -0.113588088588462270E+03
    0.579874845264514391E+02   -0.720473377931455872E+02    0.980632166203984497E+02   -0.113581112367456186E+03
    0.490455451467552876E+02   -0.853959154018157705E+02    0.969897374537926993E+02   -0.113574571438085073E+03
    0.536224724026714199E+02   -0.837424568991387872E+02    0.967271546611712836E+02   -0.113572358126633432E+03
    0.571953876933835232E+02   -0.759128671998212781E+02    0.975623858121883245E+02   -0.113552490195689515E+03
    0.526948144092176420E+02   -0.848455011880458443E+02    0.967123572172318262E+02   -0.113538479470610568E+03
    0.482117065481378546E+02   -0.877212429770216602E+02    0.968111491924997694E+02   -0.113530955829701952E+03
    0.373977924942253921E+02   -0.745595944624936067E+02    0.999618387897961043E+02   -0.113528516547025291E+03
    0.627945005505566556E+02   -0.778612207864742061E+02    0.967128684948446988E+02   -0.113515312463937164E+03
    0.594121925093906853E+02   -0.782249277166260129E+02    0.970152824879163518E+02   -0.113513440415434602E+03
    0.593266007880907082E+02   -0.760257127847054619E+02    0.973759488570669021E+02   -0.113509332064752357E+03
    0.396113220045198062E+02   -0.749071231324933535E+02    0.997317481414297191E+02   -0.113476601049290579E+03
    0.530361178242236591E+02   -0.843316481330359125E+02    0.968388015621779488E+02   -0.113470291520911871E+03
    0.496443133372182075E+02   -0.851884203999621974E+02    0.970918556012482412E+02   -0.113468657338651269E+03
    0.522118781431724059E+02   -0.753063487863765033E+02    0.983198592103617415E+02   -0.113455020290278995E+03
    0.652026541559957877E+02   -0.720380034097817656E+02    0.974997773012758415E+02   -0.113443176496478131E+03
    0.456567942392549924E+02   -0.920085570469245226E+02    0.966357365394192556E+02   -0.113438956866043085E+03
    0.564809052020405886E+02   -0.777117741248122798E+02    0.975073215246721219E+02   -0.113437771203767284E+03
    0.379167936192070556E+02   -0.756124561932414281E+02    0.998716058209260211E+02   -0.113432789012269140E+03
    0.535492259059192861E+02   -0.735535812787537111E+02    0.985083517264117603E+02   -0.113415639737606895E+03
    0.549178550532270364E+02   -0.732004855188293675E+02    0.984340575794310837E+02   -0.113404795524729863E+03
    0.624940857933974385E+02   -0.765822940078754044E+02    0.970929167017655601E+02   -0.113404095902839472E+03
    0.495956299477509148E+02   -0.869986888533096447E+02    0.969252226811232731E+02   -0.113403154438516822E+03
    0.509256545191844410E+02   -0.858494245204352069E+02    0.969570224731150887E+02   -0.113390671273310460E+03
